 397584617,"00001M13:20:53.253","00001 13:54:10",    UNK,    UNK,    UNK,"     UNK", 292.42,   1.35,   0.60,"    1111", 277.71,"111XX001", 267.71,"111XX111", 267.71,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584618,"00001M13:20:54.226","00001 13:54:11",    UNK,    UNK,    UNK,"     UNK", 292.48,   1.35,   0.60,"    1111", 277.72,"111XX001", 267.70,"111XX111", 267.70,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584619,"00001M13:20:55.199","00001 13:54:12",    UNK,    UNK,    UNK,"     UNK", 292.44,   1.35,   0.60,"    1111", 277.73,"111XX001", 267.69,"111XX111", 267.69,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584620,"00001M13:20:56.173","00001 13:54:13",    UNK,    UNK,    UNK,"     UNK", 292.47,   1.35,   0.60,"    1111", 277.73,"111XX001", 267.69,"111XX111", 267.69,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584621,"00001M13:20:57.146","00001 13:54:14",    UNK,    UNK,    UNK,"     UNK", 292.44,   1.35,   0.60,"    1111", 277.73,"111XX001", 267.69,"111XX111", 267.69,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584622,"00001M13:20:58.119","00001 13:54:15",    UNK,    UNK,    UNK,"     UNK", 292.44,   1.35,   0.60,"    1111", 277.73,"111XX001", 267.69,"111XX111", 267.69,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584623,"00001M13:20:59.092","00001 13:54:16",    UNK,    UNK,    UNK,"     UNK", 292.34,   1.35,   0.60,"    1111", 277.72,"111XX001", 267.69,"111XX111", 267.69,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584624,"00001M13:21:00.066","00001 13:54:17",    UNK,    UNK,    UNK,"     UNK", 292.54,   1.35,   0.60,"    1111", 277.72,"111XX001", 267.69,"111XX111", 267.69,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584625,"00001M13:21:01.039","00001 13:54:18",    UNK,    UNK,    UNK,"     UNK", 292.40,   1.35,   0.60,"    1111", 277.71,"111XX001", 267.70,"111XX111", 267.70,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584626,"00001M13:21:02.012","00001 13:54:19",    UNK,    UNK,    UNK,"     UNK", 292.40,   1.35,   0.60,"    1111", 277.70,"111XX001", 267.70,"111XX111", 267.70,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584627,"00001M13:21:02.985","00001 13:54:20",    UNK,    UNK,    UNK,"     UNK", 292.38,   1.35,   0.60,"    1111", 277.68,"111XX001", 267.71,"111XX111", 267.71,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584628,"00001M13:21:03.959","00001 13:54:21",    UNK,    UNK,    UNK,"     UNK", 292.22,   1.35,   0.60,"    1111", 277.67,"111XX001", 267.72,"111XX111", 267.72,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584648,"00001M13:21:23.424","00001 13:54:40",    UNK,    UNK,    UNK,"     UNK", 237.08,   1.66,   0.71,"    1111", 277.44,"111XX001", 267.68,"111XX111", 267.68,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","2L", 704.71,   2.70,"      11"
 397584649,"00001M13:21:24.397","00001 13:54:41",    UNK,    UNK,    UNK,"     UNK", 232.42,   1.81,   0.76,"    1111", 277.51,"111XX001", 267.69,"111XX111", 267.69,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.70,   2.00,    0.00,   NULL,"     0X1","2L", 704.53,   2.70,"      11"
 397584650,"00001M13:21:25.370","00001 13:54:42",    UNK,    UNK,    UNK,"     UNK", 241.65,   1.52,   0.66,"    1111", 277.57,"111XX001", 267.70,"111XX111", 267.70,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.72,   2.00,    0.00,   NULL,"     0X1","2L", 704.50,   2.70,"      11"
 397584651,"00001M13:21:26.343","00001 13:54:43",    UNK,    UNK,    UNK,"     UNK", 238.11,   1.63,   0.70,"    1111", 277.62,"111XX001", 267.72,"111XX111", 267.72,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.74,   2.00,    0.00,   NULL,"     0X1","2L", 704.67,   2.70,"      11"
 397584652,"00001M13:21:27.317","00001 13:54:44",    UNK,    UNK,    UNK,"     UNK", 231.98,   1.82,   0.76,"    1111", 277.67,"111XX001", 267.73,"111XX111", 267.73,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.75,   2.00,    0.00,   NULL,"     0X1","2L", 704.57,   2.70,"      11"
 397584653,"00001M13:21:28.290","00001 13:54:45",    UNK,    UNK,    UNK,"     UNK", 234.73,   1.73,   0.73,"    1111", 277.70,"111XX001", 267.74,"111XX111", 267.74,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.77,   2.00,    0.00,   NULL,"     0X1","2L", 704.52,   2.70,"      11"
 397584654,"00001M13:21:29.263","00001 13:54:46",    UNK,    UNK,    UNK,"     UNK", 224.11,   2.08,   0.85,"    1111", 277.74,"111XX001", 267.75,"111XX111", 267.75,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.78,   2.00,    0.00,   NULL,"     0X1","2L", 704.67,   2.70,"      11"
 397584655,"00001M13:21:30.236","00001 13:54:47",    UNK,    UNK,    UNK,"     UNK", 230.52,   1.87,   0.78,"    1111", 277.77,"111XX001", 267.76,"111XX111", 267.76,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.80,   2.00,    0.00,   NULL,"     0X1","2L", 704.53,   2.70,"      11"
 397584656,"00001M13:21:31.210","00001 13:54:48",    UNK,    UNK,    UNK,"     UNK", 235.99,   1.69,   0.72,"    1111", 277.79,"111XX001", 267.77,"111XX111", 267.77,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.83,   2.00,    0.00,   NULL,"     0X1","2L", 704.42,   2.70,"      11"
 397584657,"00001M13:21:32.183","00001 13:54:49",    UNK,    UNK,    UNK,"     UNK", 233.31,   1.78,   0.75,"    1111", 277.81,"111XX001", 267.79,"111XX111", 267.79,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.84,   2.00,    0.00,   NULL,"     0X1","2L", 704.49,   2.70,"      11"
 397584658,"00001M13:21:33.156","00001 13:54:50",    UNK,    UNK,    UNK,"     UNK", 232.93,   1.79,   0.75,"    1111", 277.82,"111XX001", 267.80,"111XX111", 267.80,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.85,   2.00,    0.00,   NULL,"     0X1","2L", 704.49,   2.70,"      11"
 397584659,"00001M13:21:34.129","00001 13:54:51",    UNK,    UNK,    UNK,"     UNK", 236.65,   1.67,   0.71,"    1111", 277.82,"111XX001", 267.81,"111XX111", 267.81,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.88,   2.00,    0.00,   NULL,"     0X1","2L", 704.39,   2.70,"      11"
 397584660,"00001M13:21:35.103","00001 13:54:52",    UNK,    UNK,    UNK,"     UNK", 226.38,   2.00,   0.83,"    1111", 277.82,"111XX001", 267.82,"111XX111", 267.82,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.88,   2.00,    0.00,   NULL,"     0X1","2L", 704.35,   2.70,"      11"
 397584661,"00001M13:21:36.076","00001 13:54:53",    UNK,    UNK,    UNK,"     UNK", 229.91,   1.89,   0.79,"    1111", 277.81,"111XX001", 267.84,"111XX111", 267.84,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.90,   2.00,    0.00,   NULL,"     0X1","2L", 704.31,   2.70,"      11"
 397584662,"00001M13:21:37.049","00001 13:54:54",    UNK,    UNK,    UNK,"     UNK", 234.41,   1.74,   0.74,"    1111", 277.79,"111XX001", 267.85,"111XX111", 267.85,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.91,   2.00,    0.00,   NULL,"     0X1","2L", 704.52,   2.70,"      11"
 397584663,"00001M13:21:38.022","00001 13:54:55",    UNK,    UNK,    UNK,"     UNK", 230.93,   1.85,   0.77,"    1111", 277.77,"111XX001", 267.86,"111XX111", 267.86,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.93,   2.00,    0.00,   NULL,"     0X1","2L", 704.37,   2.70,"      11"
 397584664,"00001M13:21:38.996","00001 13:54:56",    UNK,    UNK,    UNK,"     UNK", 234.73,   1.73,   0.73,"    1111", 277.74,"111XX001", 267.86,"111XX111", 267.86,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.94,   2.00,    0.00,   NULL,"     0X1","2L", 704.48,   2.70,"      11"
 397584665,"00001M13:21:39.969","00001 13:54:57",    UNK,    UNK,    UNK,"     UNK", 231.14,   1.84,   0.77,"    1111", 277.71,"111XX001", 267.86,"111XX111", 267.86,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.96,   2.00,    0.00,   NULL,"     0X1","2L", 704.51,   2.70,"      11"
 397584666,"00001M13:21:40.942","00001 13:54:58",    UNK,    UNK,    UNK,"     UNK", 234.85,   1.72,   0.73,"    1111", 277.68,"111XX001", 267.85,"111XX111", 267.85,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.96,   2.00,    0.00,   NULL,"     0X1","2L", 704.49,   2.70,"      11"
 397584667,"00001M13:21:41.915","00001 13:54:59",    UNK,    UNK,    UNK,"     UNK", 230.36,   1.87,   0.78,"    1111", 277.65,"111XX001", 267.85,"111XX111", 267.85,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.98,   2.00,    0.00,   NULL,"     0X1","2L", 704.27,   2.70,"      11"
 397584668,"00001M13:21:42.889","00001 13:55:00",    UNK,    UNK,    UNK,"     UNK", 233.15,   1.78,   0.75,"    1111", 277.62,"111XX001", 267.84,"111XX111", 267.84,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.99,   2.00,    0.00,   NULL,"     0X1","2L", 704.54,   2.70,"      11"
 397584669,"00001M13:21:43.862","00001 13:55:01",    UNK,    UNK,    UNK,"     UNK", 231.64,   1.83,   0.76,"    1111", 277.60,"111XX001", 267.84,"111XX111", 267.84,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 264.99,   2.00,    0.00,   NULL,"     0X1","2L", 704.47,   2.70,"      11"
 397584670,"00001M13:21:44.835","00001 13:55:02",    UNK,    UNK,    UNK,"     UNK", 226.47,   2.00,   0.83,"    1111", 277.58,"111XX001", 267.84,"111XX111", 267.84,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.03,   2.00,    0.00,   NULL,"     0X1","2L", 704.30,   2.70,"      11"
 397584671,"00001M13:21:45.808","00001 13:55:03",    UNK,    UNK,    UNK,"     UNK", 229.83,   1.89,   0.79,"    1111", 277.57,"111XX001", 267.84,"111XX111", 267.84,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.05,   2.00,    0.00,   NULL,"     0X1","2L", 704.37,   2.70,"      11"
 397584672,"00001M13:21:46.782","00001 13:55:04",    UNK,    UNK,    UNK,"     UNK", 231.12,   1.84,   0.77,"    1111", 277.57,"111XX001", 267.85,"111XX111", 267.85,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.04,   2.00,    0.00,   NULL,"     0X1","2L", 704.41,   2.70,"      11"
 397584673,"00001M13:21:47.755","00001 13:55:05",    UNK,    UNK,    UNK,"     UNK", 233.56,   1.77,   0.74,"    1111", 277.58,"111XX001", 267.86,"111XX111", 267.86,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.05,   2.00,    0.00,   NULL,"     0X1","2L", 704.36,   2.70,"      11"
 397584674,"00001M13:21:48.728","00001 13:55:06",    UNK,    UNK,    UNK,"     UNK", 237.23,   1.65,   0.70,"    1111", 277.60,"111XX001", 267.87,"111XX111", 267.87,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.06,   2.00,    0.00,   NULL,"     0X1","2L", 704.43,   2.70,"      11"
 397584675,"00001M13:21:49.701","00001 13:55:07",    UNK,    UNK,    UNK,"     UNK", 237.33,   1.65,   0.71,"    1111", 277.63,"111XX001", 267.88,"111XX111", 267.88,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.09,   2.00,    0.00,   NULL,"     0X1","2L", 704.47,   2.70,"      11"
 397584676,"00001M13:21:50.675","00001 13:55:08",    UNK,    UNK,    UNK,"     UNK", 231.94,   1.82,   0.76,"    1111", 277.66,"111XX001", 267.90,"111XX111", 267.90,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.10,   2.00,    0.00,   NULL,"     0X1","2L", 704.54,   2.70,"      11"
 397584677,"00001M13:21:51.648","00001 13:55:09",    UNK,    UNK,    UNK,"     UNK", 236.21,   1.69,   0.72,"    1111", 277.70,"111XX001", 267.91,"111XX111", 267.91,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.10,   2.00,    0.00,   NULL,"     0X1","2L", 704.25,   2.70,"      11"
 397584678,"00001M13:21:52.621","00001 13:55:10",    UNK,    UNK,    UNK,"     UNK", 228.52,   1.93,   0.80,"    1111", 277.73,"111XX001", 267.92,"111XX111", 267.92,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.12,   2.00,    0.00,   NULL,"     0X1","2L", 704.63,   2.70,"      11"
 397584679,"00001M13:21:53.595","00001 13:55:11",    UNK,    UNK,    UNK,"     UNK", 231.96,   1.82,   0.76,"    1111", 277.76,"111XX001", 267.94,"111XX111", 267.94,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.12,   2.00,    0.00,   NULL,"     0X1","2L", 704.38,   2.70,"      11"
 397584680,"00001M13:21:54.568","00001 13:55:12",    UNK,    UNK,    UNK,"     UNK", 234.57,   1.73,   0.73,"    1111", 277.78,"111XX001", 267.95,"111XX111", 267.95,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.16,   2.00,    0.00,   NULL,"     0X1","2L", 704.55,   2.70,"      11"
 397584681,"00001M13:21:55.541","00001 13:55:13",    UNK,    UNK,    UNK,"     UNK", 236.90,   1.66,   0.71,"    1111", 277.80,"111XX001", 267.96,"111XX111", 267.96,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.16,   2.00,    0.00,   NULL,"     0X1","2L", 704.49,   2.70,"      11"
 397584682,"00001M13:21:56.514","00001 13:55:13",    UNK,    UNK,    UNK,"     UNK", 237.30,   1.65,   0.70,"    1111", 277.80,"111XX001", 267.97,"111XX111", 267.97,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.16,   2.00,    0.00,   NULL,"     0X1","2L", 704.34,   2.70,"      11"
 397584683,"00001M13:21:57.488","00001 13:55:14",    UNK,    UNK,    UNK,"     UNK", 230.82,   1.86,   0.78,"    1111", 277.79,"111XX001", 267.97,"111XX111", 267.97,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.16,   2.00,    0.00,   NULL,"     0X1","2L", 704.37,   2.70,"      11"
 397584684,"00001M13:21:58.461","00001 13:55:15",    UNK,    UNK,    UNK,"     UNK", 234.08,   1.75,   0.74,"    1111", 277.77,"111XX001", 267.97,"111XX111", 267.97,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.18,   2.00,    0.00,   NULL,"     0X1","2L", 704.48,   2.70,"      11"
 397584685,"00001M13:21:59.434","00001 13:55:16",    UNK,    UNK,    UNK,"     UNK", 234.13,   1.75,   0.74,"    1111", 277.75,"111XX001", 267.97,"111XX111", 267.97,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.18,   2.00,    0.00,   NULL,"     0X1","2L", 704.36,   2.70,"      11"
 397584686,"00001M13:22:00.407","00001 13:55:17",    UNK,    UNK,    UNK,"     UNK", 235.06,   1.73,   0.73,"    1111", 277.73,"111XX001", 267.95,"111XX111", 267.95,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.21,   2.00,    0.00,   NULL,"     0X1","2L", 704.40,   2.70,"      11"
 397584687,"00001M13:22:01.381","00001 13:55:18",    UNK,    UNK,    UNK,"     UNK", 233.44,   1.77,   0.75,"    1111", 277.70,"111XX001", 267.93,"111XX111", 267.93,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.23,   2.00,    0.00,   NULL,"     0X1","2L", 704.47,   2.70,"      11"
 397584688,"00001M13:22:02.354","00001 13:55:19",    UNK,    UNK,    UNK,"     UNK", 233.57,   1.77,   0.74,"    1111", 277.68,"111XX001", 267.91,"111XX111", 267.91,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.23,   2.00,    0.00,   NULL,"     0X1","2L", 704.26,   2.70,"      11"
 397584689,"00001M13:22:03.327","00001 13:55:20",    UNK,    UNK,    UNK,"     UNK", 235.20,   1.72,   0.73,"    1111", 277.67,"111XX001", 267.89,"111XX111", 267.89,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.24,   2.00,    0.00,   NULL,"     0X1","2L", 704.51,   2.70,"      11"
 397584690,"00001M13:22:04.300","00001 13:55:21",    UNK,    UNK,    UNK,"     UNK", 232.32,   1.81,   0.76,"    1111", 277.66,"111XX001", 267.86,"111XX111", 267.86,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.25,   2.00,    0.00,   NULL,"     0X1","2L", 704.36,   2.70,"      11"
 397584691,"00001M13:22:05.274","00001 13:55:22",    UNK,    UNK,    UNK,"     UNK", 232.73,   1.79,   0.75,"    1111", 277.66,"111XX001", 267.84,"111XX111", 267.84,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.24,   2.00,    0.00,   NULL,"     0X1","2L", 704.39,   2.70,"      11"
 397584692,"00001M13:22:06.247","00001 13:55:23",    UNK,    UNK,    UNK,"     UNK", 235.84,   1.70,   0.72,"    1111", 277.66,"111XX001", 267.81,"111XX111", 267.81,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.26,   2.00,    0.00,   NULL,"     0X1","2L", 704.35,   2.70,"      11"
 397584693,"00001M13:22:07.220","00001 13:55:24",    UNK,    UNK,    UNK,"     UNK", 233.67,   1.77,   0.74,"    1111", 277.67,"111XX001", 267.79,"111XX111", 267.79,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.27,   2.00,    0.00,   NULL,"     0X1","2L", 704.32,   2.70,"      11"
