 398360407,"00010M07:04:53.449","00010 07:39:32",    UNK,    UNK,    UNK,"     UNK", 212.19,   1.77,   0.50,"    1110", 210.48,"011XX111", 218.40,"111XX001", 210.48,"   011XX1111",   0.59,   0.16,   0.34,   2.24,   0.10,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.92, 214.85,  10.00,   51.12,   NULL,"     0X1","2L", 775.81,   2.70,"      11"
 398360408,"00010M07:04:54.422","00010 07:39:33",    UNK,    UNK,    UNK,"     UNK", 215.39,   1.79,   0.51,"    1110", 210.46,"011XX111", 218.40,"111XX001", 210.46,"   011XX1111",   0.58,   0.16,   0.35,   2.26,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.91, 214.86,  10.00,   51.01,   NULL,"     0X1","2L", 775.96,   2.70,"      11"
 398360409,"00010M07:04:55.396","00010 07:39:34",    UNK,    UNK,    UNK,"     UNK", 216.89,   1.80,   0.52,"    1110", 210.43,"011XX111", 218.40,"111XX001", 210.43,"   011XX1111",   0.60,   0.16,   0.35,   2.27,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.86, 214.87,  10.00,   50.15,   NULL,"     0X1","2L", 775.88,   2.70,"      11"
 398360410,"00010M07:04:56.369","00010 07:39:35",    UNK,    UNK,    UNK,"     UNK", 211.57,   1.77,   0.50,"    1110", 210.39,"011XX111", 218.41,"111XX001", 210.39,"   011XX1111",   0.58,   0.16,   0.34,   2.25,   0.10,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.91, 214.87,  10.00,   51.04,   NULL,"     0X1","2L", 775.81,   2.70,"      11"
 398360411,"00010M07:04:57.342","00010 07:39:35",    UNK,    UNK,    UNK,"     UNK", 212.81,   1.77,   0.51,"    1110", 210.36,"011XX111", 218.42,"111XX001", 210.36,"   011XX1111",   0.58,   0.16,   0.35,   2.26,   0.11,   0.53,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.89, 214.88,  10.00,   50.82,   NULL,"     0X1","2L", 775.89,   2.70,"      11"
 398360412,"00010M07:04:58.316","00010 07:39:36",    UNK,    UNK,    UNK,"     UNK", 208.16,   1.76,   0.50,"    1110", 210.32,"011XX111", 218.44,"111XX001", 210.32,"   011XX1111",   0.59,   0.16,   0.34,   2.25,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.85, 214.89,  10.00,   50.07,   NULL,"     0X1","2L", 775.92,   2.70,"      11"
 398360413,"00010M07:04:59.289","00010 07:39:37",    UNK,    UNK,    UNK,"     UNK", 212.29,   1.77,   0.50,"    1110", 210.30,"011XX111", 218.46,"111XX001", 210.30,"   011XX1111",   0.59,   0.16,   0.35,   2.25,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.94, 214.89,  10.00,   51.65,   NULL,"     0X1","2L", 775.95,   2.70,"      11"
 398360414,"00010M07:05:00.262","00010 07:39:38",    UNK,    UNK,    UNK,"     UNK", 206.80,   1.76,   0.50,"    1110", 210.29,"011XX111", 218.49,"111XX001", 210.29,"   011XX1111",   0.58,   0.16,   0.34,   2.26,   0.11,   0.53,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.90, 214.90,  10.00,   51.01,   NULL,"     0X1","2L", 775.84,   2.70,"      11"
 398360415,"00010M07:05:01.235","00010 07:39:39",    UNK,    UNK,    UNK,"     UNK", 214.59,   1.78,   0.51,"    1110", 210.28,"011XX111", 218.52,"111XX001", 210.28,"   011XX1111",   0.58,   0.16,   0.35,   2.25,   0.10,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.89, 214.91,  10.00,   50.93,   NULL,"     0X1","2L", 775.92,   2.70,"      11"
 398360416,"00010M07:05:02.209","00010 07:39:40",    UNK,    UNK,    UNK,"     UNK", 213.89,   1.78,   0.51,"    1110", 210.28,"011XX111", 218.55,"111XX001", 210.28,"   011XX1111",   0.59,   0.16,   0.35,   2.26,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.94, 214.91,  10.00,   51.80,   NULL,"     0X1","2L", 775.96,   2.70,"      11"
 398360417,"00010M07:05:03.182","00010 07:39:41",    UNK,    UNK,    UNK,"     UNK", 205.34,   1.76,   0.50,"    1110", 210.27,"011XX111", 218.58,"111XX001", 210.27,"   011XX1111",   0.58,   0.16,   0.34,   2.27,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.90, 214.92,  10.00,   51.21,   NULL,"     0X1","2L", 775.85,   2.70,"      11"
 398360418,"00010M07:05:04.155","00010 07:39:42",    UNK,    UNK,    UNK,"     UNK", 217.39,   1.80,   0.52,"    1110", 210.28,"011XX111", 218.59,"111XX001", 210.28,"   011XX1111",   0.58,   0.16,   0.35,   2.26,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.89, 214.93,  10.00,   51.03,   NULL,"     0X1","2L", 775.91,   2.70,"      11"
 398360419,"00010M07:05:05.128","00010 07:39:43",    UNK,    UNK,    UNK,"     UNK", 203.10,   1.77,   0.51,"    1110", 210.28,"011XX111", 218.61,"111XX001", 210.28,"   011XX1111",   0.59,   0.16,   0.35,   2.25,   0.10,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.89, 214.94,  10.00,   51.08,   NULL,"     0X1","2L", 775.91,   2.70,"      11"
 398360420,"00010M07:05:06.102","00010 07:39:44",    UNK,    UNK,    UNK,"     UNK", 208.56,   1.76,   0.50,"    1110", 210.27,"011XX111", 218.62,"111XX001", 210.27,"   011XX1111",   0.59,   0.16,   0.35,   2.27,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.95, 214.94,  10.00,   52.21,   NULL,"     0X1","2L", 776.01,   2.70,"      11"
 398360421,"00010M07:05:07.075","00010 07:39:45",    UNK,    UNK,    UNK,"     UNK", 207.99,   1.76,   0.50,"    1110", 210.25,"011XX111", 218.60,"111XX001", 210.25,"   011XX1111",   0.59,   0.16,   0.35,   2.26,   0.10,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.90, 214.95,  10.00,   51.35,   NULL,"     0X1","2L", 775.95,   2.70,"      11"
 398360422,"00010M07:05:08.048","00010 07:39:46",    UNK,    UNK,    UNK,"     UNK", 217.68,   1.80,   0.52,"    1110", 210.22,"011XX111", 218.55,"111XX001", 210.22,"   011XX1111",   0.59,   0.16,   0.35,   2.24,   0.10,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.91, 214.95,  10.00,   51.55,   NULL,"     0X1","2L", 775.94,   2.70,"      11"
 398360423,"00010M07:05:09.021","00010 07:39:47",    UNK,    UNK,    UNK,"     UNK", 214.75,   1.78,   0.51,"    1110", 210.18,"011XX111", 218.49,"111XX001", 210.18,"   011XX1111",   0.58,   0.16,   0.35,   2.25,   0.10,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.86, 214.96,  10.00,   50.70,   NULL,"     0X1","2L", 775.94,   2.70,"      11"
 398360424,"00010M07:05:09.995","00010 07:39:48",    UNK,    UNK,    UNK,"     UNK", 211.69,   1.77,   0.50,"    1110", 210.14,"011XX111", 218.41,"111XX001", 210.14,"   011XX1111",   0.58,   0.16,   0.35,   2.27,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.87, 214.97,  10.00,   50.93,   NULL,"     0X1","2L", 775.97,   2.70,"      11"
 398360425,"00010M07:05:10.968","00010 07:39:49",    UNK,    UNK,    UNK,"     UNK", 217.65,   1.80,   0.52,"    1110", 210.12,"011XX111", 218.34,"111XX001", 210.12,"   011XX1111",   0.59,   0.16,   0.35,   2.27,   0.10,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.86, 214.97,  10.00,   50.89,   NULL,"     0X1","2L", 776.08,   2.70,"      11"
 398360426,"00010M07:05:11.941","00010 07:39:50",    UNK,    UNK,    UNK,"     UNK", 215.64,   1.79,   0.51,"    1110", 210.11,"011XX111", 218.31,"111XX001", 210.11,"   011XX1111",   0.59,   0.16,   0.35,   2.27,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.89, 214.98,  10.00,   51.46,   NULL,"     0X1","2L", 776.05,   2.70,"      11"
 398360427,"00010M07:05:12.914","00010 07:39:51",    UNK,    UNK,    UNK,"     UNK", 212.80,   1.77,   0.51,"    1110", 210.10,"011XX111", 218.30,"111XX001", 210.10,"   011XX1111",   0.60,   0.16,   0.35,   2.28,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.82, 214.99,  10.00,   50.17,   NULL,"     0X1","2L", 775.94,   2.70,"      11"
 398360428,"00010M07:05:13.888","00010 07:39:52",    UNK,    UNK,    UNK,"     UNK", 206.71,   1.76,   0.50,"    1110", 210.10,"011XX111", 218.32,"111XX001", 210.10,"   011XX1111",   0.59,   0.16,   0.35,   2.27,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.89, 214.99,  10.00,   51.57,   NULL,"     0X1","2L", 776.01,   2.70,"      11"
 398360429,"00010M07:05:14.861","00010 07:39:53",    UNK,    UNK,    UNK,"     UNK", 213.19,   1.77,   0.51,"    1110", 210.10,"011XX111", 218.34,"111XX001", 210.10,"   011XX1111",   0.60,   0.16,   0.35,   2.27,   0.10,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.93, 215.00,  10.00,   52.26,   NULL,"     0X1","2L", 775.90,   2.70,"      11"
 398360430,"00010M07:05:15.834","00010 07:39:54",    UNK,    UNK,    UNK,"     UNK", 209.03,   1.76,   0.50,"    1110", 210.11,"011XX111", 218.38,"111XX001", 210.11,"   011XX1111",   0.58,   0.16,   0.35,   2.28,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.86, 215.01,  10.00,   51.11,   NULL,"     0X1","2L", 775.97,   2.70,"      11"
 398360431,"00010M07:05:16.807","00010 07:39:55",    UNK,    UNK,    UNK,"     UNK", 212.13,   1.77,   0.50,"    1110", 210.12,"011XX111", 218.42,"111XX001", 210.12,"   011XX1111",   0.58,   0.16,   0.35,   2.29,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.90, 215.02,  10.00,   51.92,   NULL,"     0X1","2L", 776.12,   2.70,"      11"
 398360432,"00010M07:05:17.781","00010 07:39:56",    UNK,    UNK,    UNK,"     UNK", 214.63,   1.78,   0.51,"    1110", 210.14,"011XX111", 218.48,"111XX001", 210.14,"   011XX1111",   0.58,   0.17,   0.34,   2.27,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.89, 215.02,  10.00,   51.79,   NULL,"     0X1","2L", 775.90,   2.70,"      11"
 398360433,"00010M07:05:18.754","00010 07:39:57",    UNK,    UNK,    UNK,"     UNK", 207.87,   1.76,   0.50,"    1110", 210.16,"011XX111", 218.54,"111XX001", 210.16,"   011XX1111",   0.59,   0.16,   0.35,   2.27,   0.10,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.86, 215.03,  10.00,   51.24,   NULL,"     0X1","2L", 775.93,   2.70,"      11"
 398360434,"00010M07:05:19.727","00010 07:39:58",    UNK,    UNK,    UNK,"     UNK", 214.19,   1.78,   0.51,"    1110", 210.19,"011XX111", 218.63,"111XX001", 210.19,"   011XX1101",   0.60,   0.17,   0.35,   2.29,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.88, 215.04,  10.00,   51.76,   NULL,"     0X1","2L", 775.93,   2.70,"      11"
 398360435,"00010M07:05:20.700","00010 07:39:59",    UNK,    UNK,    UNK,"     UNK", 209.19,   1.77,   0.50,"    1110", 210.22,"011XX111", 218.73,"111XX001", 210.22,"   011XX1101",   0.59,   0.16,   0.35,   2.27,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.83, 215.05,  10.00,   50.75,   NULL,"     0X1","2L", 775.93,   2.70,"      11"
 398360436,"00010M07:05:21.674","00010 07:40:00",    UNK,    UNK,    UNK,"     UNK", 219.73,   1.82,   0.53,"    1110", 210.27,"011XX111", 218.83,"111XX001", 210.27,"   011XX1101",   0.59,   0.17,   0.35,   2.27,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.89, 215.05,  10.00,   51.90,   NULL,"     0X1","2L", 775.89,   2.70,"      11"
 398360437,"00010M07:05:22.647","00010 07:40:01",    UNK,    UNK,    UNK,"     UNK", 213.23,   1.77,   0.51,"    1110", 210.32,"011XX111", 218.92,"111XX001", 210.32,"   011XX1101",   0.59,   0.16,   0.35,   2.30,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.82, 215.06,  10.00,   50.64,   NULL,"     0X1","2L", 776.17,   2.70,"      11"
 398360438,"00010M07:05:23.620","00010 07:40:02",    UNK,    UNK,    UNK,"     UNK", 209.07,   1.76,   0.50,"    1110", 210.37,"011XX111", 218.98,"111XX001", 210.37,"   011XX1111",   0.59,   0.16,   0.35,   2.29,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.85, 215.07,  10.00,   51.32,   NULL,"     0X1","2L", 776.07,   2.70,"      11"
 398360439,"00010M07:05:24.593","00010 07:40:03",    UNK,    UNK,    UNK,"     UNK", 209.86,   1.76,   0.50,"    1110", 210.41,"011XX111", 219.02,"111XX001", 210.41,"   011XX1111",   0.59,   0.16,   0.35,   2.29,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.85, 215.07,  10.00,   51.46,   NULL,"     0X1","2L", 775.93,   2.70,"      11"
 398360440,"00010M07:05:25.567","00010 07:40:04",    UNK,    UNK,    UNK,"     UNK", 214.61,   1.78,   0.51,"    1110", 210.44,"011XX111", 219.04,"111XX001", 210.44,"   011XX1111",   0.58,   0.16,   0.35,   2.28,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.81, 215.08,  10.00,   50.66,   NULL,"     0X1","2L", 775.92,   2.70,"      11"
 398360441,"00010M07:05:26.540","00010 07:40:05",    UNK,    UNK,    UNK,"     UNK", 219.04,   1.82,   0.53,"    1110", 210.46,"011XX111", 219.03,"111XX001", 210.46,"   011XX1111",   0.59,   0.16,   0.35,   2.29,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.86, 215.09,  10.00,   51.59,   NULL,"     0X1","2L", 775.79,   2.70,"      11"
 398360442,"00010M07:05:27.513","00010 07:40:06",    UNK,    UNK,    UNK,"     UNK", 208.33,   1.76,   0.50,"    1110", 210.47,"011XX111", 219.01,"111XX001", 210.47,"   011XX1111",   0.59,   0.16,   0.35,   2.29,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.83, 215.10,  10.00,   51.23,   NULL,"     0X1","2L", 776.10,   2.70,"      11"
 398360443,"00010M07:05:28.486","00010 07:40:07",    UNK,    UNK,    UNK,"     UNK", 210.62,   1.76,   0.50,"    1110", 210.47,"011XX111", 218.97,"111XX001", 210.47,"   011XX1111",   0.58,   0.17,   0.35,   2.30,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.82, 215.11,  10.00,   51.05,   NULL,"     0X1","2L", 775.96,   2.70,"      11"
 398360444,"00010M07:05:29.460","00010 07:40:08",    UNK,    UNK,    UNK,"     UNK", 210.29,   1.76,   0.50,"    1110", 210.48,"011XX111", 218.94,"111XX001", 210.48,"   011XX1111",   0.59,   0.17,   0.35,   2.29,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.90, 215.11,  10.00,   52.45,   NULL,"     0X1","2L", 776.09,   2.70,"      11"
 398360445,"00010M07:05:30.433","00010 07:40:09",    UNK,    UNK,    UNK,"     UNK", 209.80,   1.76,   0.50,"    1110", 210.48,"011XX111", 218.92,"111XX001", 210.48,"   011XX1111",   0.58,   0.17,   0.35,   2.29,   0.10,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.77, 215.12,  10.00,   50.27,   NULL,"     0X1","2L", 775.75,   2.70,"      11"
 398360446,"00010M07:05:31.406","00010 07:40:10",    UNK,    UNK,    UNK,"     UNK", 210.19,   1.77,   0.50,"    1110", 210.47,"011XX111", 218.90,"111XX001", 210.47,"   011XX1111",   0.59,   0.16,   0.35,   2.28,   0.10,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.87, 215.12,  10.00,   52.07,   NULL,"     0X1","2L", 775.92,   2.70,"      11"
 398360447,"00010M07:05:32.379","00010 07:40:11",    UNK,    UNK,    UNK,"     UNK", 214.87,   1.78,   0.51,"    1110", 210.47,"011XX111", 218.89,"111XX001", 210.47,"   011XX1111",   0.59,   0.17,   0.35,   2.29,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.83, 215.13,  10.00,   51.37,   NULL,"     0X1","2L", 775.99,   2.70,"      11"
 398360448,"00010M07:05:33.353","00010 07:40:12",    UNK,    UNK,    UNK,"     UNK", 207.07,   1.76,   0.50,"    1110", 210.47,"011XX111", 218.89,"111XX001", 210.47,"   011XX1111",   0.59,   0.17,   0.35,   2.29,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.83, 215.14,  10.00,   51.39,   NULL,"     0X1","2L", 775.92,   2.70,"      11"
 398360449,"00010M07:05:34.326","00010 07:40:12",    UNK,    UNK,    UNK,"     UNK", 206.77,   1.76,   0.50,"    1110", 210.46,"011XX111", 218.88,"111XX001", 210.46,"   011XX1111",   0.59,   0.16,   0.35,   2.30,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.81, 215.15,  10.00,   51.14,   NULL,"     0X1","2L", 776.03,   2.70,"      11"
 398360450,"00010M07:05:35.299","00010 07:40:13",    UNK,    UNK,    UNK,"     UNK", 208.99,   1.76,   0.50,"    1110", 210.46,"011XX111", 218.88,"111XX001", 210.46,"   011XX1111",   0.59,   0.16,   0.35,   2.29,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.80, 215.16,  10.00,   51.01,   NULL,"     0X1","2L", 776.00,   2.70,"      11"
 398360451,"00010M07:05:36.272","00010 07:40:14",    UNK,    UNK,    UNK,"     UNK", 206.17,   1.76,   0.50,"    1110", 210.47,"011XX111", 218.89,"111XX001", 210.47,"   011XX1111",   0.58,   0.17,   0.35,   2.31,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.86, 215.16,  10.00,   52.10,   NULL,"     0X1","2L", 776.03,   2.70,"      11"
 398360452,"00010M07:05:37.246","00010 07:40:15",    UNK,    UNK,    UNK,"     UNK", 211.76,   1.77,   0.50,"    1110", 210.47,"011XX111", 218.91,"111XX001", 210.47,"   011XX1111",   0.59,   0.17,   0.35,   2.30,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.84, 215.17,  10.00,   51.80,   NULL,"     0X1","2L", 775.99,   2.70,"      11"
 398360453,"00010M07:05:38.219","00010 07:40:16",    UNK,    UNK,    UNK,"     UNK", 209.56,   1.76,   0.50,"    1110", 210.47,"011XX111", 218.92,"111XX001", 210.47,"   011XX1111",   0.59,   0.17,   0.35,   2.29,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.84, 215.18,  10.00,   51.84,   NULL,"     0X1","2L", 776.03,   2.70,"      11"
 398360454,"00010M07:05:39.192","00010 07:40:17",    UNK,    UNK,    UNK,"     UNK", 216.78,   1.79,   0.52,"    1110", 210.47,"011XX111", 218.93,"111XX001", 210.47,"   011XX1111",   0.60,   0.17,   0.35,   2.30,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.83, 215.18,  10.00,   51.72,   NULL,"     0X1","2L", 775.92,   2.70,"      11"
 398360455,"00010M07:05:40.165","00010 07:40:18",    UNK,    UNK,    UNK,"     UNK", 211.04,   1.76,   0.50,"    1110", 210.47,"011XX111", 218.95,"111XX001", 210.47,"   011XX1111",   0.59,   0.17,   0.35,   2.31,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.80, 215.20,  10.00,   51.28,   NULL,"     0X1","2L", 775.95,   2.70,"      11"
 398360456,"00010M07:05:41.139","00010 07:40:19",    UNK,    UNK,    UNK,"     UNK", 210.53,   1.76,   0.50,"    1110", 210.47,"011XX111", 218.97,"111XX001", 210.47,"   011XX1111",   0.59,   0.17,   0.35,   2.31,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.81, 215.20,  10.00,   51.50,   NULL,"     0X1","2L", 776.02,   2.70,"      11"
 398360457,"00010M07:05:42.112","00010 07:40:20",    UNK,    UNK,    UNK,"     UNK", 209.05,   1.76,   0.50,"    1110", 210.47,"011XX111", 218.99,"111XX001", 210.47,"   011XX1111",   0.59,   0.16,   0.35,   2.32,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.78, 215.21,  10.00,   50.99,   NULL,"     0X1","2L", 775.96,   2.70,"      11"
 398360458,"00010M07:05:43.085","00010 07:40:21",    UNK,    UNK,    UNK,"     UNK", 217.99,   1.80,   0.52,"    1110", 210.47,"011XX111", 219.02,"111XX001", 210.47,"   011XX1111",   0.58,   0.17,   0.35,   2.29,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.84, 215.21,  10.00,   52.17,   NULL,"     0X1","2L", 776.02,   2.70,"      11"
 398360459,"00010M07:05:44.058","00010 07:40:22",    UNK,    UNK,    UNK,"     UNK", 205.74,   1.76,   0.50,"    1110", 210.47,"011XX111", 219.04,"111XX001", 210.47,"   011XX1111",   0.60,   0.17,   0.35,   2.31,   0.11,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.83, 215.22,  10.00,   52.05,   NULL,"     0X1","2L", 776.05,   2.70,"      11"
 398360460,"00010M07:05:45.032","00010 07:40:23",    UNK,    UNK,    UNK,"     UNK", 213.19,   1.77,   0.51,"    1110", 210.47,"011XX111", 219.06,"111XX001", 210.47,"   011XX1111",   0.61,   0.16,   0.35,   2.31,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.80, 215.23,  10.00,   51.51,   NULL,"     0X1","2L", 776.02,   2.70,"      11"
 398360461,"00010M07:05:46.005","00010 07:40:24",    UNK,    UNK,    UNK,"     UNK", 209.93,   1.76,   0.50,"    1110", 210.47,"011XX111", 219.08,"111XX001", 210.47,"   011XX1111",   0.60,   0.16,   0.35,   2.32,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.82, 215.24,  10.00,   51.95,   NULL,"     0X1","2L", 776.04,   2.70,"      11"
 398360462,"00010M07:05:46.978","00010 07:40:25",    UNK,    UNK,    UNK,"     UNK", 212.20,   1.77,   0.50,"    1110", 210.47,"011XX111", 219.09,"111XX001", 210.47,"   011XX1111",   0.59,   0.16,   0.35,   2.32,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.81, 215.24,  10.00,   51.85,   NULL,"     0X1","2L", 775.98,   2.70,"      11"
 398360463,"00010M07:05:47.951","00010 07:40:26",    UNK,    UNK,    UNK,"     UNK", 209.76,   1.76,   0.50,"    1110", 210.47,"011XX111", 219.11,"111XX001", 210.47,"   011XX1111",   0.59,   0.17,   0.35,   2.31,   0.11,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.78, 215.25,  10.00,   51.36,   NULL,"     0X1","2L", 775.90,   2.70,"      11"
