 397584429,"00001M13:17:50.281","00001 13:51:07",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.65, 383.01, 482.75,   3.99,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.79, 275.16, 274.21,   0.14,   0.15,   0.19,"   101XX0001", 265.22, 266.77, 265.72,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.90,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.58,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584430,"00001M13:17:51.254","00001 13:51:08",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.43, 382.86, 482.66,   4.01,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.71, 275.06, 274.12,   0.14,   0.15,   0.19,"   101XX0001", 265.22, 266.65, 265.68,   0.33,   0.29,   0.50,"   101XX1111",   0.21,   0.01,   0.03,   0.90,   0.01,   0.22,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.57,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584431,"00001M13:17:52.228","00001 13:51:09",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.54, 382.55, 482.50,   3.99,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.77, 275.10, 274.16,   0.14,   0.15,   0.19,"   101XX0001", 265.23, 266.78, 265.70,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.92,   0.02,   0.22,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.64,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584432,"00001M13:17:53.201","00001 13:51:10",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.52, 382.87, 482.55,   4.00,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.74, 275.00, 274.16,   0.14,   0.15,   0.19,"   101XX0001", 265.23, 266.74, 265.66,   0.33,   0.29,   0.50,"   101XX1111",   0.21,   0.01,   0.03,   0.92,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.54,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584433,"00001M13:17:54.174","00001 13:51:11",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.58, 382.61, 482.47,   3.99,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.74, 275.05, 274.12,   0.14,   0.15,   0.19,"   101XX0001", 265.05, 266.59, 265.61,   0.33,   0.29,   0.50,"   101XX1111",   0.20,   0.01,   0.02,   0.90,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.65,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584434,"00001M13:17:55.147","00001 13:51:12",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.40, 382.77, 482.29,   4.01,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.65, 274.90, 274.12,   0.14,   0.15,   0.19,"   101XX0001", 265.10, 266.69, 265.51,   0.33,   0.29,   0.50,"   101XX1111",   0.20,   0.01,   0.04,   0.90,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.57,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584435,"00001M13:17:56.121","00001 13:51:13",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.47, 382.59, 482.16,   4.00,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.68, 275.00, 274.12,   0.14,   0.15,   0.19,"   101XX0001", 265.10, 266.81, 265.62,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.89,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.58,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584436,"00001M13:17:57.094","00001 13:51:14",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.54, 382.55, 482.61,   4.00,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.65, 274.93, 274.14,   0.14,   0.15,   0.19,"   101XX0001", 265.08, 266.69, 265.52,   0.33,   0.29,   0.50,"   101XX1111",   0.21,   0.01,   0.03,   0.92,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.57,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584437,"00001M13:17:58.067","00001 13:51:15",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.52, 382.66, 482.41,   4.00,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.70, 275.05, 274.04,   0.14,   0.15,   0.19,"   101XX0001", 265.20, 266.70, 265.67,   0.33,   0.29,   0.50,"   101XX1111",   0.21,   0.01,   0.03,   0.93,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.54,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584438,"00001M13:17:59.040","00001 13:51:16",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.62, 382.74, 482.41,   4.00,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.72, 275.03, 274.06,   0.14,   0.15,   0.19,"   101XX0001", 265.17, 266.65, 265.59,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.91,   0.01,   0.22,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.68,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584439,"00001M13:18:00.014","00001 13:51:17",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.54, 382.73, 482.42,   4.00,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.74, 275.09, 274.02,   0.14,   0.15,   0.19,"   101XX0001", 265.19, 266.71, 265.86,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.92,   0.01,   0.22,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.63,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584440,"00001M13:18:00.987","00001 13:51:18",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.59, 382.58, 482.37,   3.99,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.70, 275.08, 274.11,   0.14,   0.15,   0.19,"   101XX0001", 265.23, 266.69, 265.77,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.93,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.54,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584441,"00001M13:18:01.960","00001 13:51:19",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.45, 382.43, 482.37,   4.01,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.56, 274.87, 273.95,   0.14,   0.15,   0.19,"   101XX0001", 265.23, 266.79, 265.64,   0.33,   0.29,   0.50,"   101XX1111",   0.21,   0.01,   0.03,   0.91,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.60,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584442,"00001M13:18:02.933","00001 13:51:20",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.47, 382.57, 482.24,   4.00,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.68, 274.96, 273.97,   0.14,   0.15,   0.19,"   101XX0001", 265.27, 266.66, 265.62,   0.33,   0.29,   0.50,"   101XX1111",   0.21,   0.01,   0.04,   0.92,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.68,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584443,"00001M13:18:03.907","00001 13:51:21",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.56, 382.62, 482.28,   3.99,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.76, 274.91, 274.00,   0.14,   0.15,   0.19,"   101XX0001", 265.13, 266.60, 265.62,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.02,   0.93,   0.02,   0.22,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.61,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584444,"00001M13:18:04.880","00001 13:51:22",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.58, 382.64, 482.12,   3.99,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.73, 275.04, 274.05,   0.14,   0.15,   0.19,"   101XX0001", 265.22, 266.67, 265.60,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.92,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.47,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584445,"00001M13:18:05.853","00001 13:51:23",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.61, 382.48, 482.10,   3.99,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.75, 275.00, 274.12,   0.14,   0.15,   0.19,"   101XX0001", 265.20, 266.73, 265.61,   0.33,   0.29,   0.50,"   101XX1111",   0.21,   0.01,   0.03,   0.93,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.57,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584446,"00001M13:18:06.826","00001 13:51:24",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.50, 382.41, 481.99,   4.00,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.70, 275.06, 274.20,   0.14,   0.15,   0.19,"   101XX0001", 265.29, 266.81, 265.66,   0.33,   0.29,   0.50,"   101XX1111",   0.21,   0.01,   0.03,   0.90,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.59,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584447,"00001M13:18:07.800","00001 13:51:25",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.65, 382.64, 482.52,   3.98,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.83, 275.06, 274.02,   0.14,   0.15,   0.19,"   101XX0001", 265.13, 266.62, 265.71,   0.33,   0.29,   0.50,"   101XX1111",   0.20,   0.01,   0.03,   0.94,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.67,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584448,"00001M13:18:08.773","00001 13:51:26",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.39, 382.10, 481.87,   4.01,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.64, 274.97, 273.98,   0.14,   0.15,   0.19,"   101XX0001", 265.31, 266.74, 265.75,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.92,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.66,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584449,"00001M13:18:09.746","00001 13:51:27",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.53, 382.33, 481.92,   3.99,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.69, 275.07, 274.15,   0.14,   0.15,   0.19,"   101XX0001", 265.22, 266.70, 265.88,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.94,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.59,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584450,"00001M13:18:10.719","00001 13:51:28",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.63, 382.43, 482.12,   3.98,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.77, 275.04, 274.09,   0.14,   0.15,   0.19,"   101XX0001", 265.16, 266.59, 265.77,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.93,   0.02,   0.24,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.55,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584451,"00001M13:18:11.693","00001 13:51:29",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.67, 382.74, 482.49,   3.98,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.88, 275.08, 274.11,   0.14,   0.15,   0.19,"   101XX0001", 265.35, 266.74, 265.76,   0.33,   0.29,   0.50,"   101XX1111",   0.21,   0.01,   0.03,   0.92,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.56,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584452,"00001M13:18:12.666","00001 13:51:30",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.86, 382.64, 482.21,   3.96,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.91, 275.20, 274.13,   0.14,   0.15,   0.19,"   101XX0001", 265.24, 266.80, 265.77,   0.33,   0.29,   0.50,"   101XX1111",   0.20,   0.01,   0.03,   0.92,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.57,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584453,"00001M13:18:13.639","00001 13:51:31",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.80, 382.79, 482.35,   3.97,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.94, 275.23, 274.16,   0.14,   0.15,   0.19,"   101XX0001", 265.13, 266.70, 265.76,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.93,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.60,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584454,"00001M13:18:14.613","00001 13:51:32",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.70, 382.73, 482.24,   3.98,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.82, 275.16, 274.21,   0.14,   0.15,   0.19,"   101XX0001", 265.17, 266.71, 265.84,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.92,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.64,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584455,"00001M13:18:15.586","00001 13:51:33",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.53, 382.13, 481.68,   3.98,    UNK,    UNK,   0.60,    UNK,    UNK,"  101111", 270.74, 275.07, 274.39,   0.14,   0.15,   0.19,"   101XX0001", 265.23, 266.78, 265.77,   0.33,   0.29,   0.50,"   101XX1111",   0.20,   0.01,   0.03,   0.93,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.58,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584456,"00001M13:18:16.559","00001 13:51:34",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.73, 382.53, 482.17,   3.98,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.84, 275.24, 274.35,   0.14,   0.15,   0.19,"   101XX0001", 265.29, 266.76, 265.69,   0.33,   0.29,   0.50,"   101XX1111",   0.21,   0.01,   0.03,   0.93,   0.01,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.59,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584457,"00001M13:18:17.532","00001 13:51:34",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.79, 382.54, 482.21,   3.97,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.82, 275.09, 274.20,   0.14,   0.15,   0.19,"   101XX0001", 265.15, 266.79, 265.70,   0.33,   0.29,   0.50,"   101XX1111",   0.20,   0.02,   0.03,   0.93,   0.01,   0.24,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.67,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584458,"00001M13:18:18.506","00001 13:51:35",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.71, 382.78, 482.33,   3.98,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.83, 275.08, 274.11,   0.14,   0.15,   0.19,"   101XX0001", 265.23, 266.71, 265.80,   0.33,   0.29,   0.50,"   101XX1111",   0.20,   0.01,   0.03,   0.93,   0.01,   0.24,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.62,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584459,"00001M13:18:19.479","00001 13:51:36",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.67, 382.41, 482.12,   3.98,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.82, 275.08, 273.96,   0.14,   0.15,   0.19,"   101XX0001", 265.17, 266.62, 265.51,   0.33,   0.29,   0.50,"   101XX1111",   0.21,   0.01,   0.03,   0.94,   0.02,   0.23,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.60,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584460,"00001M13:18:20.452","00001 13:51:37",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 293.55, 382.53, 481.87,   3.99,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 270.83, 275.22, 274.01,   0.14,   0.15,   0.19,"   101XX0001", 265.25, 266.73, 265.51,   0.33,   0.29,   0.50,"   101XX1111",   0.22,   0.01,   0.03,   0.93,   0.01,   0.24,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.61,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
