 397584267,"00001M13:15:12.614","00001 13:48:30",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.23,   1.32,   1.15,  45.74,   0.41,   9.70, 274.35,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,   8.9103,   4.0697,  10.3941,   0.0000,  15.0000,  14.2650,  14.2733,   4.0744
 397584268,"00001M13:15:13.587","00001 13:48:31",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.33,   1.37,   1.33,  46.21,   0.47,   9.82, 274.37,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,   8.9103,   4.0697,  10.3941,   0.0000,  15.0000,  14.2650,  14.2733,   4.0744
 397584269,"00001M13:15:14.561","00001 13:48:31",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.04,   1.27,   1.15,  46.33,   0.58,   9.63, 274.40,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,   8.9104,   4.0696,  10.3942,   0.0000,  15.0000,  14.2651,  14.2733,   4.0743
 397584272,"00001M13:15:17.480","00001 13:48:34",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.12,   1.56,   1.11,  45.54,   0.43,   9.65, 274.49,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1643,   3.9264,   9.8387,   0.0000,  15.0000,   0.0022,  13.9880,   4.3465
 397584273,"00001M13:15:18.454","00001 13:48:35",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.37,   1.44,   1.09,  46.17,   0.43,   9.75, 274.38,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1639,   3.9260,   9.8384,   0.0000,  15.0000,   0.0022,  13.9882,   4.3466
 397584274,"00001M13:15:19.427","00001 13:48:36",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.31,   1.45,   1.27,  46.49,   0.44,   9.82, 274.41,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1636,   3.9260,   9.8383,   0.0000,  15.0000,   0.0022,  13.9881,   4.3464
 397584275,"00001M13:15:20.400","00001 13:48:37",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.23,   1.52,   1.15,  46.01,   0.45,   9.68, 274.51,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1636,   3.9259,   9.8384,   0.0000,  15.0000,   0.0022,  13.9883,   4.3464
 397584276,"00001M13:15:21.373","00001 13:48:38",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.23,   1.39,   1.21,  45.86,   0.52,   9.68, 274.39,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1637,   3.9259,   9.8384,   0.0000,  15.0000,   0.0022,  13.9882,   4.3463
 397584277,"00001M13:15:22.347","00001 13:48:39",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.44,   1.45,   1.14,  46.41,   0.47,   9.53, 274.47,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1637,   3.9258,   9.8383,   0.0000,  15.0000,   0.0021,  13.9882,   4.3462
 397584278,"00001M13:15:23.320","00001 13:48:40",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.57,   1.38,   1.31,  47.36,   0.50,   9.77, 274.41,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1637,   3.9258,   9.8383,   0.0000,  15.0000,   0.0023,  13.9882,   4.3461
 397584279,"00001M13:15:24.293","00001 13:48:41",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.48,   1.73,   1.22,  46.01,   0.50,   9.67, 274.42,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1638,   3.9258,   9.8383,   0.0000,  15.0000,   0.0022,  13.9882,   4.3460
 397584280,"00001M13:15:25.266","00001 13:48:42",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.00,   1.35,   1.28,  45.70,   0.49,   9.86, 274.43,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1638,   3.9258,   9.8384,   0.0000,  15.0000,   0.0022,  13.9882,   4.3460
 397584281,"00001M13:15:26.240","00001 13:48:43",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.24,   1.49,   1.36,  46.57,   0.48,   9.76, 274.44,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1640,   3.9257,   9.8384,   0.0000,  15.0000,   0.0022,  13.9882,   4.3458
 397584282,"00001M13:15:27.213","00001 13:48:44",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.22,   1.20,   1.13,  46.33,   0.30,   9.79, 274.34,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1639,   3.9258,   9.8384,   0.0000,  15.0000,   0.0023,  13.9883,   4.3458
 397584283,"00001M13:15:28.186","00001 13:48:45",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.43,   1.38,   1.14,  47.24,   0.48,   9.81, 274.46,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1639,   3.9257,   9.8383,   0.0000,  15.0000,   0.0024,  13.9883,   4.3458
 397584284,"00001M13:15:29.159","00001 13:48:46",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   5.83,   1.50,   1.10,  46.21,   0.35,  10.03, 274.43,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1640,   3.9256,   9.8384,   0.0000,  15.0000,   0.0022,  13.9882,   4.3457
 397584285,"00001M13:15:30.133","00001 13:48:47",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.43,   1.42,   1.36,  46.69,   0.38,  10.04, 274.45,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1641,   3.9255,   9.8384,   0.0000,  15.0000,   0.0023,  13.9883,   4.3456
 397584286,"00001M13:15:31.106","00001 13:48:48",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.56,   1.31,   1.44,  47.32,   0.41,   9.88, 274.42,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1641,   3.9254,   9.8383,   0.0000,  15.0000,   0.0022,  13.9883,   4.3455
 397584287,"00001M13:15:32.079","00001 13:48:49",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.38,   1.34,   1.28,  46.25,   0.52,   9.71, 274.50,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1642,   3.9254,   9.8384,   0.0000,  15.0000,   0.0022,  13.9884,   4.3455
 397584288,"00001M13:15:33.052","00001 13:48:50",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.62,   1.35,   1.19,  46.88,   0.49,   9.89, 274.41,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1642,   3.9254,   9.8383,   0.0000,  15.0000,   0.0022,  13.9882,   4.3454
 397584289,"00001M13:15:34.026","00001 13:48:51",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.17,   1.55,   1.26,  46.37,   0.46,   9.74, 274.35,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1642,   3.9254,   9.8383,   0.0000,  15.0000,   0.0023,  13.9883,   4.3453
 397584290,"00001M13:15:34.999","00001 13:48:52",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.47,   1.32,   1.09,  46.92,   0.50,   9.85, 274.48,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1642,   3.9253,   9.8383,   0.0000,  15.0000,   0.0022,  13.9882,   4.3452
 397584291,"00001M13:15:35.972","00001 13:48:53",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.27,   1.46,   1.15,  46.73,   0.51,   9.59, 274.44,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1643,   3.9252,   9.8382,   0.0000,  15.0000,   0.0022,  13.9882,   4.3452
 397584292,"00001M13:15:36.945","00001 13:48:54",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.29,   1.42,   1.25,  46.96,   0.44,   9.89, 274.46,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1644,   3.9251,   9.8382,   0.0000,  15.0000,   0.0022,  13.9883,   4.3452
 397584293,"00001M13:15:37.919","00001 13:48:55",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.34,   1.53,   1.11,  47.08,   0.52,   9.79, 274.44,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1644,   3.9252,   9.8382,   0.0000,  15.0000,   0.0023,  13.9881,   4.3452
 397584294,"00001M13:15:38.892","00001 13:48:56",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.34,   1.44,   1.28,  46.76,   0.51,   9.75, 274.41,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1645,   3.9251,   9.8382,   0.0000,  15.0000,   0.0022,  13.9882,   4.3450
 397584295,"00001M13:15:39.865","00001 13:48:57",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.45,   1.42,   1.40,  47.63,   0.57,   9.80, 274.40,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,  12.1645,   3.9251,   9.8382,   0.0000,  15.0000,   0.0022,  13.9882,   4.3450
