 398294272,"00009M13:12:07.341","00009 13:46:39",    UNK,    UNK,    UNK,"     UNK", 273.84,   1.10,   0.51,"    1111", 257.49,"111XX001", 256.53,"111XX111", 256.53,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.11,   2.00,    0.00,   NULL,"     0X1","2L", 708.05,   2.70,"      11"
 398294273,"00009M13:12:08.314","00009 13:46:40",    UNK,    UNK,    UNK,"     UNK", 276.96,   1.13,   0.52,"    1111", 257.54,"111XX001", 256.60,"111XX111", 256.60,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.11,   2.00,    0.00,   NULL,"     0X1","2L", 708.08,   2.70,"      11"
 398294274,"00009M13:12:09.287","00009 13:46:41",    UNK,    UNK,    UNK,"     UNK", 275.84,   1.12,   0.52,"    1111", 257.60,"111XX001", 256.67,"111XX111", 256.67,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.12,   2.00,    0.00,   NULL,"     0X1","2L", 708.08,   2.70,"      11"
 398294275,"00009M13:12:10.260","00009 13:46:42",    UNK,    UNK,    UNK,"     UNK", 275.32,   1.11,   0.51,"    1111", 257.65,"111XX001", 256.75,"111XX111", 256.75,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.10,   2.00,    0.00,   NULL,"     0X1","2L", 708.01,   2.70,"      11"
 398294276,"00009M13:12:11.234","00009 13:46:43",    UNK,    UNK,    UNK,"     UNK", 275.60,   1.12,   0.52,"    1111", 257.70,"111XX001", 256.83,"111XX111", 256.83,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.11,   2.00,    0.00,   NULL,"     0X1","2L", 708.07,   2.70,"      11"
 398294277,"00009M13:12:12.207","00009 13:46:44",    UNK,    UNK,    UNK,"     UNK", 276.38,   1.13,   0.52,"    1111", 257.74,"111XX001", 256.91,"111XX111", 256.91,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.12,   2.00,    0.00,   NULL,"     0X1","2L", 708.25,   2.70,"      11"
 398294278,"00009M13:12:13.180","00009 13:46:45",    UNK,    UNK,    UNK,"     UNK", 276.79,   1.13,   0.52,"    1111", 257.78,"111XX001", 257.00,"111XX111", 257.00,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.11,   2.00,    0.00,   NULL,"     0X1","2L", 708.08,   2.70,"      11"
 398294279,"00009M13:12:14.153","00009 13:46:46",    UNK,    UNK,    UNK,"     UNK", 278.71,   1.15,   0.53,"    1111", 257.82,"111XX001", 257.08,"111XX111", 257.08,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.12,   2.00,    0.00,   NULL,"     0X1","2L", 708.00,   2.70,"      11"
 398294280,"00009M13:12:15.127","00009 13:46:46",    UNK,    UNK,    UNK,"     UNK", 276.58,   1.13,   0.52,"    1111", 257.86,"111XX001", 257.17,"111XX111", 257.17,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.12,   2.00,    0.00,   NULL,"     0X1","2L", 708.03,   2.70,"      11"
 398294281,"00009M13:12:16.100","00009 13:46:47",    UNK,    UNK,    UNK,"     UNK", 276.42,   1.12,   0.52,"    1111", 257.89,"111XX001", 257.26,"111XX111", 257.26,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.11,   2.00,    0.00,   NULL,"     0X1","2L", 708.14,   2.70,"      11"
 398294282,"00009M13:12:17.073","00009 13:46:48",    UNK,    UNK,    UNK,"     UNK", 277.12,   1.13,   0.52,"    1111", 257.91,"111XX001", 257.36,"111XX111", 257.36,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.13,   2.00,    0.00,   NULL,"     0X1","2L", 708.06,   2.70,"      11"
 398294283,"00009M13:12:18.046","00009 13:46:49",    UNK,    UNK,    UNK,"     UNK", 276.38,   1.12,   0.52,"    1111", 257.94,"111XX001", 257.45,"111XX111", 257.45,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.12,   2.00,    0.00,   NULL,"     0X1","2L", 708.17,   2.70,"      11"
 398294284,"00009M13:12:19.020","00009 13:46:50",    UNK,    UNK,    UNK,"     UNK", 276.51,   1.12,   0.52,"    1111", 257.96,"111XX001", 257.55,"111XX111", 257.55,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.12,   2.00,    0.00,   NULL,"     0X1","2L", 708.09,   2.70,"      11"
 398294285,"00009M13:12:19.993","00009 13:46:51",    UNK,    UNK,    UNK,"     UNK", 274.60,   1.11,   0.51,"    1111", 257.97,"111XX001", 257.66,"111XX111", 257.66,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.13,   2.00,    0.00,   NULL,"     0X1","2L", 708.00,   2.70,"      11"
 398294286,"00009M13:12:20.966","00009 13:46:52",    UNK,    UNK,    UNK,"     UNK", 277.22,   1.14,   0.52,"    1111", 257.98,"111XX001", 257.77,"111XX111", 257.77,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.13,   2.00,    0.00,   NULL,"     0X1","2L", 708.16,   2.70,"      11"
 398294287,"00009M13:12:21.939","00009 13:46:53",    UNK,    UNK,    UNK,"     UNK", 276.68,   1.13,   0.52,"    1111", 258.00,"111XX001", 257.87,"111XX111", 257.87,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.13,   2.00,    0.00,   NULL,"     0X1","2L", 708.13,   2.70,"      11"
 398294288,"00009M13:12:22.913","00009 13:46:54",    UNK,    UNK,    UNK,"     UNK", 275.51,   1.11,   0.51,"    1111", 258.01,"111XX001", 257.97,"111XX111", 257.97,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.15,   2.00,    0.00,   NULL,"     0X1","2L", 708.09,   2.70,"      11"
 398294289,"00009M13:12:23.886","00009 13:46:55",    UNK,    UNK,    UNK,"     UNK", 277.57,   1.14,   0.52,"    1111", 258.03,"111XX001", 258.06,"111XX111", 258.03,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.14,   2.00,    0.00,   NULL,"     0X1","2L", 708.09,   2.70,"      11"
 398294290,"00009M13:12:24.859","00009 13:46:56",    UNK,    UNK,    UNK,"     UNK", 274.78,   1.11,   0.51,"    1111", 258.04,"111XX001", 258.16,"111XX111", 258.04,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.14,   2.00,    0.00,   NULL,"     0X1","2L", 708.01,   2.70,"      11"
 398294291,"00009M13:12:25.832","00009 13:46:57",    UNK,    UNK,    UNK,"     UNK", 280.30,   1.18,   0.54,"    1111", 258.05,"111XX001", 258.24,"111XX111", 258.05,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.15,   2.00,    0.00,   NULL,"     0X1","2L", 708.08,   2.70,"      11"
 398294292,"00009M13:12:26.806","00009 13:46:58",    UNK,    UNK,    UNK,"     UNK", 274.54,   1.11,   0.51,"    1111", 258.05,"111XX001", 258.33,"111XX111", 258.05,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.15,   2.00,    0.00,   NULL,"     0X1","2L", 708.14,   2.70,"      11"
 398294293,"00009M13:12:27.779","00009 13:46:59",    UNK,    UNK,    UNK,"     UNK", 273.99,   1.10,   0.51,"    1111", 258.04,"111XX001", 258.41,"111XX111", 258.04,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.16,   2.00,    0.00,   NULL,"     0X1","2L", 708.18,   2.70,"      11"
 398294294,"00009M13:12:28.752","00009 13:47:00",    UNK,    UNK,    UNK,"     UNK", 277.15,   1.13,   0.52,"    1111", 258.02,"111XX001", 258.49,"111XX111", 258.02,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.17,   2.00,    0.00,   NULL,"     0X1","2L", 708.14,   2.70,"      11"
 398294295,"00009M13:12:29.725","00009 13:47:01",    UNK,    UNK,    UNK,"     UNK", 274.28,   1.10,   0.51,"    1111", 258.00,"111XX001", 258.56,"111XX111", 258.00,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.17,   2.00,    0.00,   NULL,"     0X1","2L", 707.97,   2.70,"      11"
 398294296,"00009M13:12:30.699","00009 13:47:02",    UNK,    UNK,    UNK,"     UNK", 275.45,   1.11,   0.51,"    1111", 257.98,"111XX001", 258.63,"111XX111", 257.98,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.17,   2.00,    0.00,   NULL,"     0X1","2L", 708.18,   2.70,"      11"
 398294297,"00009M13:12:31.672","00009 13:47:03",    UNK,    UNK,    UNK,"     UNK", 276.36,   1.12,   0.52,"    1111", 257.96,"111XX001", 258.70,"111XX111", 257.96,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.18,   2.00,    0.00,   NULL,"     0X1","2L", 707.92,   2.70,"      11"
 398294298,"00009M13:12:32.645","00009 13:47:04",    UNK,    UNK,    UNK,"     UNK", 276.95,   1.13,   0.52,"    1111", 257.96,"111XX001", 258.76,"111XX111", 257.96,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.18,   2.00,    0.00,   NULL,"     0X1","2L", 708.06,   2.70,"      11"
 398294299,"00009M13:12:33.618","00009 13:47:05",    UNK,    UNK,    UNK,"     UNK", 273.95,   1.10,   0.51,"    1111", 257.96,"111XX001", 258.81,"111XX111", 257.96,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.19,   2.00,    0.00,   NULL,"     0X1","2L", 708.16,   2.70,"      11"
 398294300,"00009M13:12:34.592","00009 13:47:06",    UNK,    UNK,    UNK,"     UNK", 271.95,   1.08,   0.50,"    1111", 257.97,"111XX001", 258.87,"111XX111", 257.97,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.20,   2.00,    0.00,   NULL,"     0X1","2L", 707.99,   2.70,"      11"
 398294301,"00009M13:12:35.565","00009 13:47:07",    UNK,    UNK,    UNK,"     UNK", 275.89,   1.12,   0.52,"    1111", 258.02,"111XX001", 258.94,"111XX111", 258.02,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.20,   2.00,    0.00,   NULL,"     0X1","2L", 708.12,   2.70,"      11"
 398294302,"00009M13:12:36.538","00009 13:47:08",    UNK,    UNK,    UNK,"     UNK", 275.19,   1.11,   0.51,"    1111", 258.09,"111XX001", 259.01,"111XX111", 258.09,"   111XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.21,   2.00,    0.00,   NULL,"     0X1","2L", 707.94,   2.70,"      11"
 398294303,"00009M13:12:37.511","00009 13:47:09",    UNK,    UNK,    UNK,"     UNK", 276.23,   1.12,   0.52,"    1111", 258.19,"111XX001", 259.07,"111XX111", 258.19,"   111XX0001",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.22,   2.00,    0.00,   NULL,"     0X1","2L", 708.05,   2.70,"      11"
 398294304,"00009M13:12:38.485","00009 13:47:10",    UNK,    UNK,    UNK,"     UNK", 277.53,   1.15,   0.52,"    1111", 258.33,"111XX001", 259.14,"111XX111", 258.33,"   111XX0001",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.23,   2.00,    0.00,   NULL,"     0X1","2L", 707.97,   2.70,"      11"
 398294305,"00009M13:12:39.458","00009 13:47:11",    UNK,    UNK,    UNK,"     UNK", 277.58,   1.14,   0.52,"    1111", 258.49,"111XX001", 259.21,"111XX111", 258.49,"   111XX0001",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.22,   2.00,    0.00,   NULL,"     0X1","2L", 708.18,   2.70,"      11"
 398294306,"00009M13:12:40.431","00009 13:47:12",    UNK,    UNK,    UNK,"     UNK", 273.15,   1.09,   0.51,"    1111", 258.68,"111XX001", 259.28,"111XX111", 258.68,"   111XX0001",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.23,   2.00,    0.00,   NULL,"     0X1","2L", 708.03,   2.70,"      11"
 398294307,"00009M13:12:41.405","00009 13:47:13",    UNK,    UNK,    UNK,"     UNK", 274.49,   1.11,   0.51,"    1111", 258.87,"111XX001", 259.35,"111XX111", 258.87,"   111XX0001",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.24,   2.00,    0.00,   NULL,"     0X1","2L", 708.00,   2.70,"      11"
 398294308,"00009M13:12:42.378","00009 13:47:14",    UNK,    UNK,    UNK,"     UNK", 276.63,   1.13,   0.52,"    1111", 259.08,"111XX001", 259.41,"111XX111", 259.08,"   111XX0001",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.25,   2.00,    0.00,   NULL,"     0X1","2L", 708.18,   2.70,"      11"
 398294309,"00009M13:12:43.351","00009 13:47:15",    UNK,    UNK,    UNK,"     UNK", 273.99,   1.10,   0.51,"    1111", 259.27,"111XX001", 259.48,"111XX111", 259.27,"   111XX0001",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.26,   2.00,    0.00,   NULL,"     0X1","2L", 708.07,   2.70,"      11"
 398294310,"00009M13:12:44.324","00009 13:47:16",    UNK,    UNK,    UNK,"     UNK", 278.66,   1.16,   0.53,"    1111", 259.45,"111XX001", 259.55,"111XX111", 259.45,"   111XX0001",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.26,   2.00,    0.00,   NULL,"     0X1","2L", 708.10,   2.70,"      11"
 398294311,"00009M13:12:45.298","00009 13:47:17",    UNK,    UNK,    UNK,"     UNK", 275.15,   1.11,   0.51,"    1111", 259.63,"111XX001", 259.61,"111XX111", 259.61,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.26,   2.00,    0.00,   NULL,"     0X1","2L", 708.06,   2.70,"      11"
 398294312,"00009M13:12:46.271","00009 13:47:18",    UNK,    UNK,    UNK,"     UNK", 276.82,   1.13,   0.52,"    1111", 259.80,"111XX001", 259.68,"111XX111", 259.68,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.28,   2.00,    0.00,   NULL,"     0X1","2L", 708.06,   2.70,"      11"
 398294313,"00009M13:12:47.244","00009 13:47:19",    UNK,    UNK,    UNK,"     UNK", 274.90,   1.11,   0.51,"    1111", 259.96,"111XX001", 259.74,"111XX111", 259.74,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.28,   2.00,    0.00,   NULL,"     0X1","2L", 708.13,   2.70,"      11"
 398294314,"00009M13:12:48.217","00009 13:47:20",    UNK,    UNK,    UNK,"     UNK", 274.21,   1.10,   0.51,"    1111", 260.12,"111XX001", 259.80,"111XX111", 259.80,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.28,   2.00,    0.00,   NULL,"     0X1","2L", 708.09,   2.70,"      11"
 398294315,"00009M13:12:49.191","00009 13:47:21",    UNK,    UNK,    UNK,"     UNK", 275.97,   1.12,   0.52,"    1111", 260.27,"111XX001", 259.85,"111XX111", 259.85,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.29,   2.00,    0.00,   NULL,"     0X1","2L", 708.08,   2.70,"      11"
 398294316,"00009M13:12:50.164","00009 13:47:22",    UNK,    UNK,    UNK,"     UNK", 276.03,   1.12,   0.52,"    1111", 260.42,"111XX001", 259.91,"111XX111", 259.91,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.30,   2.00,    0.00,   NULL,"     0X1","2L", 708.02,   2.70,"      11"
 398294317,"00009M13:12:51.137","00009 13:47:23",    UNK,    UNK,    UNK,"     UNK", 276.11,   1.12,   0.52,"    1111", 260.57,"111XX001", 259.96,"111XX111", 259.96,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.31,   2.00,    0.00,   NULL,"     0X1","2L", 708.12,   2.70,"      11"
 398294318,"00009M13:12:52.110","00009 13:47:23",    UNK,    UNK,    UNK,"     UNK", 276.79,   1.13,   0.52,"    1111", 260.72,"111XX001", 260.02,"111XX111", 260.02,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.32,   2.00,    0.00,   NULL,"     0X1","2L", 708.04,   2.70,"      11"
 398294319,"00009M13:12:53.084","00009 13:47:24",    UNK,    UNK,    UNK,"     UNK", 274.97,   1.11,   0.51,"    1111", 260.83,"111XX001", 260.07,"111XX111", 260.07,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.31,   2.00,    0.00,   NULL,"     0X1","2L", 708.02,   2.70,"      11"
 398294320,"00009M13:12:54.057","00009 13:47:25",    UNK,    UNK,    UNK,"     UNK", 276.16,   1.12,   0.52,"    1111", 260.93,"111XX001", 260.11,"111XX111", 260.11,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.32,   2.00,    0.00,   NULL,"     0X1","2L", 708.08,   2.70,"      11"
 398294321,"00009M13:12:55.030","00009 13:47:26",    UNK,    UNK,    UNK,"     UNK", 275.52,   1.11,   0.51,"    1111", 261.01,"111XX001", 260.14,"111XX111", 260.14,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.34,   2.00,    0.00,   NULL,"     0X1","2L", 707.84,   2.70,"      11"
 398294322,"00009M13:12:56.003","00009 13:47:27",    UNK,    UNK,    UNK,"     UNK", 279.39,   1.17,   0.53,"    1111", 261.08,"111XX001", 260.18,"111XX111", 260.18,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.34,   2.00,    0.00,   NULL,"     0X1","2L", 707.87,   2.70,"      11"
 398294323,"00009M13:12:56.977","00009 13:47:28",    UNK,    UNK,    UNK,"     UNK", 277.84,   1.14,   0.52,"    1111", 261.13,"111XX001", 260.21,"111XX111", 260.21,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.34,   2.00,    0.00,   NULL,"     0X1","2L", 708.00,   2.70,"      11"
 398294324,"00009M13:12:57.950","00009 13:47:29",    UNK,    UNK,    UNK,"     UNK", 276.40,   1.12,   0.52,"    1111", 261.17,"111XX001", 260.23,"111XX111", 260.23,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.36,   2.00,    0.00,   NULL,"     0X1","2L", 708.00,   2.70,"      11"
 398294325,"00009M13:12:58.923","00009 13:47:30",    UNK,    UNK,    UNK,"     UNK", 276.60,   1.13,   0.52,"    1111", 261.20,"111XX001", 260.26,"111XX111", 260.26,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.36,   2.00,    0.00,   NULL,"     0X1","2L", 708.06,   2.70,"      11"
 398294326,"00009M13:12:59.896","00009 13:47:31",    UNK,    UNK,    UNK,"     UNK", 274.39,   1.10,   0.51,"    1111", 261.22,"111XX001", 260.28,"111XX111", 260.28,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.38,   2.00,    0.00,   NULL,"     0X1","2L", 708.13,   2.70,"      11"
 398294327,"00009M13:13:00.870","00009 13:47:32",    UNK,    UNK,    UNK,"     UNK", 278.03,   1.15,   0.53,"    1111", 261.22,"111XX001", 260.29,"111XX111", 260.29,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.38,   2.00,    0.00,   NULL,"     0X1","2L", 708.03,   2.70,"      11"
 398294328,"00009M13:13:01.843","00009 13:47:33",    UNK,    UNK,    UNK,"     UNK", 274.91,   1.11,   0.51,"    1111", 261.20,"111XX001", 260.30,"111XX111", 260.30,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 259.38,   2.00,    0.00,   NULL,"     0X1","2L", 707.99,   2.70,"      11"
