 398293837,"00009M13:05:03.975","00009 13:39:35",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.65, 381.48, 481.87,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.92, 267.56, 264.75,   0.14,   0.15,   0.19,"   101XX0001", 256.85, 257.99, 254.75,   0.33,   0.29,   0.50,"   101XX1111",   8.13,   2.08,   1.47,  11.49,   0.83,   4.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.61,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293838,"00009M13:05:04.949","00009 13:39:36",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.60, 381.48, 481.78,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.94, 267.69, 264.80,   0.14,   0.15,   0.19,"   101XX0001", 256.90, 258.04, 254.92,   0.33,   0.29,   0.50,"   101XX1111",   8.14,   2.08,   1.47,  11.46,   0.83,   4.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.66,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293839,"00009M13:05:05.922","00009 13:39:37",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.77, 381.75, 482.30,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 267.01, 267.72, 264.69,   0.14,   0.15,   0.19,"   101XX0001", 256.93, 258.07, 254.87,   0.33,   0.29,   0.50,"   101XX1111",   8.12,   2.08,   1.47,  11.46,   0.83,   4.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.58,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293840,"00009M13:05:06.895","00009 13:39:38",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.59, 381.49, 481.93,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.90, 267.59, 264.72,   0.14,   0.15,   0.19,"   101XX0001", 256.92, 258.05, 254.89,   0.33,   0.29,   0.50,"   101XX1111",   8.11,   2.08,   1.47,  11.48,   0.83,   4.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.63,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293841,"00009M13:05:07.868","00009 13:39:39",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.57, 381.34, 481.93,   4.47,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.86, 267.58, 264.72,   0.14,   0.15,   0.19,"   101XX0001", 256.80, 257.97, 254.87,   0.33,   0.29,   0.50,"   101XX1111",   8.13,   2.08,   1.47,  11.45,   0.83,   4.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.70,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293842,"00009M13:05:08.842","00009 13:39:40",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.56, 381.19, 481.84,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.85, 267.55, 264.70,   0.14,   0.15,   0.19,"   101XX0001", 256.82, 258.01, 254.83,   0.33,   0.29,   0.50,"   101XX1111",   8.11,   2.08,   1.47,  11.45,   0.83,   4.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.67,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293843,"00009M13:05:09.815","00009 13:39:41",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.60, 381.62, 482.04,   4.47,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.93, 267.56, 264.58,   0.14,   0.15,   0.19,"   101XX0001", 256.77, 258.03, 255.04,   0.33,   0.29,   0.50,"   101XX1111",   8.11,   2.08,   1.47,  11.46,   0.82,   4.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.62,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293844,"00009M13:05:10.788","00009 13:39:42",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.58, 381.49, 482.00,   4.47,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.91, 267.43, 264.44,   0.14,   0.15,   0.19,"   101XX0001", 256.90, 258.18, 255.22,   0.33,   0.29,   0.50,"   101XX1111",   8.11,   2.08,   1.47,  11.45,   0.83,   4.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.58,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293845,"00009M13:05:11.761","00009 13:39:43",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.53, 381.39, 482.00,   4.47,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.82, 267.51, 264.42,   0.14,   0.15,   0.19,"   101XX0001", 256.88, 258.10, 255.16,   0.33,   0.29,   0.50,"   101XX1111",   8.13,   2.08,   1.47,  11.46,   0.83,   4.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.62,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293846,"00009M13:05:12.735","00009 13:39:44",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.55, 381.67, 481.92,   4.47,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.90, 267.48, 264.47,   0.14,   0.15,   0.19,"   101XX0001", 256.79, 258.06, 255.17,   0.33,   0.29,   0.50,"   101XX1111",   8.12,   2.08,   1.47,  11.45,   0.83,   4.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.59,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293847,"00009M13:05:13.708","00009 13:39:45",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.67, 381.41, 482.03,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.91, 267.57, 264.38,   0.14,   0.15,   0.19,"   101XX0001", 256.85, 258.06, 255.30,   0.33,   0.29,   0.50,"   101XX1111",   8.12,   2.07,   1.47,  11.44,   0.83,   4.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.56,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293848,"00009M13:05:14.681","00009 13:39:46",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.65, 381.52, 482.11,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.97, 267.58, 264.47,   0.14,   0.15,   0.19,"   101XX0001", 256.93, 258.28, 255.19,   0.33,   0.29,   0.50,"   101XX1111",   8.12,   2.07,   1.47,  11.45,   0.83,   4.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.56,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293849,"00009M13:05:15.654","00009 13:39:47",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.51, 381.41, 481.80,   4.47,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.86, 267.55, 264.60,   0.14,   0.15,   0.19,"   101XX0001", 256.89, 258.19, 255.25,   0.33,   0.29,   0.50,"   101XX1111",   8.11,   2.07,   1.47,  11.44,   0.82,   4.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.54,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293850,"00009M13:05:16.628","00009 13:39:48",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.64, 381.35, 481.77,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.94, 267.61, 264.45,   0.14,   0.15,   0.19,"   101XX0001", 256.86, 258.17, 255.27,   0.33,   0.29,   0.50,"   101XX1111",   8.12,   2.07,   1.47,  11.45,   0.82,   4.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.53,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293851,"00009M13:05:17.601","00009 13:39:49",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.61, 381.55, 481.90,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 267.01, 267.65, 264.51,   0.14,   0.15,   0.19,"   101XX0001", 256.87, 258.22, 255.42,   0.33,   0.29,   0.50,"   101XX1111",   8.10,   2.07,   1.47,  11.45,   0.82,   4.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.61,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293852,"00009M13:05:18.574","00009 13:39:50",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.69, 381.39, 482.00,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.98, 267.56, 264.59,   0.14,   0.15,   0.19,"   101XX0001", 257.01, 258.18, 255.36,   0.33,   0.29,   0.50,"   101XX1111",   8.11,   2.07,   1.47,  11.44,   0.82,   4.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.55,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293853,"00009M13:05:19.547","00009 13:39:51",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.55, 381.23, 481.79,   4.47,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.92, 267.47, 264.51,   0.14,   0.15,   0.19,"   101XX0001", 256.95, 258.31, 255.41,   0.33,   0.29,   0.50,"   101XX1111",   8.12,   2.07,   1.46,  11.43,   0.83,   4.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.60,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293854,"00009M13:05:20.521","00009 13:39:52",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.60, 381.48, 481.73,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.99, 267.54, 264.49,   0.14,   0.15,   0.19,"   101XX0001", 256.99, 258.24, 255.46,   0.33,   0.29,   0.50,"   101XX1111",   8.11,   2.07,   1.46,  11.43,   0.83,   4.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.68,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293855,"00009M13:05:21.494","00009 13:39:53",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.51, 381.13, 481.49,   4.47,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.85, 267.53, 264.62,   0.14,   0.15,   0.19,"   101XX0001", 256.87, 258.11, 255.55,   0.33,   0.29,   0.50,"   101XX1111",   8.11,   2.07,   1.47,  11.44,   0.82,   4.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.54,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293856,"00009M13:05:22.467","00009 13:39:54",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.66, 381.27, 481.68,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.88, 267.41, 264.58,   0.14,   0.15,   0.19,"   101XX0001", 256.99, 258.25, 255.58,   0.33,   0.29,   0.50,"   101XX1111",   8.10,   2.07,   1.47,  11.44,   0.82,   4.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.62,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293857,"00009M13:05:23.441","00009 13:39:55",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.63, 381.27, 481.78,   4.45,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.98, 267.61, 264.70,   0.14,   0.15,   0.19,"   101XX0001", 256.96, 258.21, 255.51,   0.33,   0.29,   0.50,"   101XX1111",   8.11,   2.07,   1.46,  11.41,   0.82,   4.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.64,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293858,"00009M13:05:24.414","00009 13:39:56",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.66, 381.27, 481.71,   4.45,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.96, 267.61, 264.65,   0.14,   0.15,   0.19,"   101XX0001", 257.07, 258.35, 255.54,   0.33,   0.29,   0.50,"   101XX1111",   8.10,   2.07,   1.47,  11.40,   0.83,   4.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.66,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293859,"00009M13:05:25.387","00009 13:39:57",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.62, 381.26, 481.59,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.90, 267.55, 264.70,   0.14,   0.15,   0.19,"   101XX0001", 256.93, 258.30, 255.55,   0.33,   0.29,   0.50,"   101XX1111",   8.12,   2.07,   1.47,  11.43,   0.82,   4.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.60,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293860,"00009M13:05:26.360","00009 13:39:58",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.38, 380.88, 481.17,   4.47,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.80, 267.56, 264.78,   0.14,   0.15,   0.19,"   101XX0001", 256.93, 258.21, 255.60,   0.33,   0.29,   0.50,"   101XX1111",   8.10,   2.07,   1.47,  11.42,   0.82,   4.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.61,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293861,"00009M13:05:27.334","00009 13:39:59",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.61, 381.24, 481.34,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.92, 267.53, 264.85,   0.14,   0.15,   0.19,"   101XX0001", 256.91, 258.20, 255.66,   0.33,   0.29,   0.50,"   101XX1111",   8.10,   2.07,   1.46,  11.42,   0.82,   4.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.57,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293862,"00009M13:05:28.307","00009 13:40:00",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.64, 381.36, 481.76,   4.45,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 267.00, 267.55, 264.95,   0.14,   0.15,   0.19,"   101XX0001", 256.95, 258.35, 255.63,   0.33,   0.29,   0.50,"   101XX1111",   8.10,   2.07,   1.46,  11.43,   0.83,   4.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.61,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293863,"00009M13:05:29.280","00009 13:40:01",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.54, 381.22, 481.36,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.94, 267.45, 264.99,   0.14,   0.15,   0.19,"   101XX0001", 256.82, 258.22, 255.71,   0.33,   0.29,   0.50,"   101XX1111",   8.11,   2.07,   1.46,  11.41,   0.83,   4.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.65,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293864,"00009M13:05:30.253","00009 13:40:02",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.56, 381.22, 481.64,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.97, 267.58, 265.09,   0.14,   0.15,   0.19,"   101XX0001", 256.90, 258.23, 255.72,   0.33,   0.29,   0.50,"   101XX1111",   8.09,   2.06,   1.47,  11.42,   0.82,   4.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.59,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293865,"00009M13:05:31.227","00009 13:40:03",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.48, 381.22, 481.39,   4.47,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.90, 267.56, 265.03,   0.14,   0.15,   0.19,"   101XX0001", 256.99, 258.37, 255.84,   0.33,   0.29,   0.50,"   101XX1111",   8.10,   2.07,   1.46,  11.42,   0.82,   4.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.62,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293866,"00009M13:05:32.200","00009 13:40:04",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.53, 381.21, 481.48,   4.46,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 266.92, 267.49, 264.98,   0.14,   0.15,   0.19,"   101XX0001", 256.99, 258.32, 255.85,   0.33,   0.29,   0.50,"   101XX1111",   8.10,   2.07,   1.47,  11.42,   0.82,   4.43,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.60,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293867,"00009M13:05:33.173","00009 13:40:04",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.66, 381.23, 481.71,   4.45,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 267.04, 267.66, 265.00,   0.14,   0.15,   0.19,"   101XX0001", 256.89, 258.26, 255.99,   0.33,   0.29,   0.50,"   101XX1111",   8.11,   2.07,   1.47,  11.39,   0.82,   4.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.57,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 398293868,"00009M13:05:34.146","00009 13:40:05",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 290.78, 381.08, 481.49,   4.44,    UNK,    UNK,   0.61,    UNK,    UNK,"  101111", 267.03, 267.78, 265.05,   0.14,   0.15,   0.19,"   101XX0001", 256.93, 258.38, 255.94,   0.33,   0.29,   0.50,"   101XX1111",   8.10,   2.06,   1.47,  11.40,   0.82,   4.43,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 276.57,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
